#  Table F098M.dat  Sat 15:28:37 03-Oct-2009

#      WAVELENGTH      THROUGHPUT
#       angstroms                

         8529.778     3.255654E-5
         8530.463     3.256030E-5
         8531.155     3.256411E-5
         8531.854     3.256795E-5
         8532.542     3.257173E-5
         8533.235     3.257554E-5
         8533.929     3.257934E-5
         8534.612     3.258309E-5
         8535.306     3.258691E-5
         8536.004     3.259075E-5
         8536.693     3.259453E-5
         8537.387     3.259835E-5
          8538.08     3.260215E-5
          8538.77     3.260595E-5
         8539.463     3.260975E-5
         8540.157     3.261356E-5
         8540.847     3.261737E-5
         8541.545     3.262121E-5
         8542.239     3.262504E-5
         8542.929     3.262885E-5
         8543.623     3.263266E-5
         8544.316     3.263648E-5
         8545.011     3.264030E-5
           8545.7     3.264410E-5
         8546.395     3.264794E-5
          8547.09     3.265175E-5
         8547.779     3.265557E-5
         8548.479     3.265941E-5
         8549.173     3.266325E-5
         8549.863     3.266705E-5
         8550.558     3.267088E-5
         8551.252     3.267472E-5
         8551.942     3.267852E-5
         8552.638     3.305958E-5
         8553.332     3.396966E-5
         8554.027     3.488122E-5
         8554.723     3.579301E-5
         8555.417     3.670371E-5
         8556.107     3.760952E-5
         8556.803     3.852193E-5
         8557.498     3.943457E-5
         8558.188     4.034100E-5
         8558.884     4.125406E-5
          8559.58     4.216861E-5
         8560.271     4.307569E-5
         8560.971     4.399579E-5
         8561.666     4.490971E-5
         8562.357     4.581869E-5
         8563.053     4.673304E-5
         8563.749     4.764887E-5
         8564.439     4.855719E-5
         8565.131     4.946702E-5
         8565.827     5.038351E-5
         8566.523     5.130018E-5
         8567.219     5.221579E-5
         8567.915     5.313290E-5
         8568.611     5.405023E-5
         8569.308     5.496778E-5
         8569.999     5.587911E-5
          8570.69     5.679065E-5
         8571.387     5.770884E-5
         8572.084     5.862851E-5
         8572.775     5.954069E-5
         8573.477     6.046599E-5
         8574.173     6.138503E-5
         8574.865     6.229912E-5
         8575.562     6.321860E-5
         8576.259     6.413958E-5
         8576.955     6.505948E-5
         8577.647     6.597445E-5
         8578.345     6.689607E-5
         8579.047     6.782435E-5
         8579.738     6.873866E-5
         8580.436     6.966094E-5
         8581.133     7.058343E-5
         8581.825     7.149967E-5
         8582.522     7.242257E-5
         8583.221     7.334697E-5
         8583.913     7.426388E-5
          8584.61     7.518745E-5
         8585.308     7.611122E-5
         8586.006     7.703649E-5
         8586.703     7.796071E-5
           8587.4     7.888513E-5
         8588.094     7.980457E-5
         8588.792     8.073073E-5
         8589.489     8.165581E-5
         8590.183     8.257590E-5
         8590.881     8.350270E-5
         8591.583     8.443491E-5
         8592.276     8.535563E-5
         8592.975     8.628306E-5
         8593.673     8.721069E-5
         8594.366     8.813212E-5
         8595.065     8.906147E-5
         8595.764     8.998978E-5
         8596.457     9.091177E-5
         8597.155     9.184050E-5
         8597.854     9.277077E-5
         8598.548     9.369344E-5
         8599.251     9.462930E-5
          8599.95     9.556022E-5
          8600.64     9.647731E-5
         8601.338     9.740626E-5
         8602.037     9.833667E-5
         8602.731     9.913974E-5
         8603.431     9.984112E-5
         8604.134     1.005467E-4
         8604.828     1.012435E-4
         8605.527     1.019454E-4
         8606.227     1.026474E-4
         8606.921     1.033447E-4
         8607.621     1.040480E-4
          8608.32     1.047504E-4
          8609.02     1.054531E-4
         8609.714     1.061509E-4
         8610.414     1.068548E-4
         8611.113     1.075578E-4
         8611.813     1.082621E-4
         8612.513     1.089654E-4
         8613.213     1.096699E-4
         8613.907     1.103686E-4
         8614.607     1.110734E-4
         8615.308     1.117783E-4
         8616.003     1.124785E-4
         8616.703     1.131837E-4
         8617.408     1.138940E-4
         8618.104     1.145946E-4
         8618.804     1.153003E-4
         8619.504     1.160061E-4
         8620.199     1.167071E-4
         8620.899     1.174132E-4
         8621.601     1.181205E-4
         8622.296     1.188219E-4
         8622.997     1.195295E-4
         8623.697     1.202362E-4
         8624.398     1.209440E-4
         8625.099     1.216510E-4
           8625.8     1.223592E-4
         8626.496     1.230625E-4
         8627.196     1.237700E-4
         8627.897     1.244785E-4
         8628.594     1.251823E-4
         8629.295     1.258912E-4
         8630.001     1.266051E-4
         8630.697     1.273231E-4
         8631.398     1.280463E-4
         8632.095     1.287648E-4
         8632.797     1.294896E-4
         8633.498     1.302138E-4
         8634.199     1.309382E-4
         8634.892     1.316538E-4
         8635.593     1.323788E-4
         8636.295     1.331052E-4
         8636.996     1.338309E-4
         8637.698     1.345578E-4
           8638.4     1.352851E-4
         8639.098     1.360076E-4
         8639.799     1.367344E-4
         8640.501     1.374626E-4
         8641.203     1.381910E-4
           8641.9     1.389148E-4
         8642.607     1.396489E-4
          8643.31     1.403783E-4
         8644.007     1.411029E-4
          8644.71     1.418339E-4
         8645.412     1.425642E-4
         8646.109     1.432897E-4
         8646.812     1.440216E-4
         8647.515     1.447529E-4
         8648.213     1.454803E-4
         8648.915     1.462121E-4
         8649.623     1.469503E-4
         8650.321     1.476787E-4
         8651.023     1.484113E-4
         8651.727     1.491454E-4
         8652.425     1.498746E-4
         8653.128     1.506093E-4
         8653.831     1.513442E-4
         8654.529     1.520743E-4
         8655.237     1.528150E-4
          8655.94     1.535509E-4
          8656.64     1.542830E-4
